 5.5314000e+03,   1.7464200e+03
 5.5337000e+03,   1.7494200e+03
 5.5359000e+03,   1.8254200e+03
 5.5381000e+03,   1.7654200e+03
 5.5404000e+03,   1.7984200e+03
 5.5426000e+03,   1.7874200e+03
 5.5448000e+03,   1.8404200e+03
 5.5471000e+03,   1.7584200e+03
 5.5493000e+03,   1.8134200e+03
 5.5515000e+03,   1.8134200e+03
 5.5538000e+03,   1.8654200e+03
 5.5560000e+03,   1.7884200e+03
 5.5582000e+03,   1.8414200e+03
 5.5605000e+03,   1.8424200e+03
 5.5627000e+03,   1.8654200e+03
 5.5649000e+03,   1.8794200e+03
 5.5672000e+03,   1.8334200e+03
 5.5694000e+03,   1.8624200e+03
 5.5716000e+03,   1.9104200e+03
 5.5739000e+03,   1.8934200e+03
 5.5761000e+03,   1.8784200e+03
 5.5783000e+03,   1.8804200e+03
 5.5805000e+03,   1.9354200e+03
 5.5828000e+03,   1.8934200e+03
 5.5850000e+03,   1.9224200e+03
 5.5872000e+03,   1.9144200e+03
 5.5895000e+03,   1.9604200e+03
 5.5917000e+03,   1.9204200e+03
 5.5939000e+03,   1.8984200e+03
 5.5962000e+03,   1.9384200e+03
 5.5984000e+03,   1.9344200e+03
 5.6006000e+03,   1.9524200e+03
 5.6028000e+03,   1.9584200e+03
 5.6051000e+03,   1.9684200e+03
 5.6073000e+03,   2.0274200e+03
 5.6095000e+03,   1.9694200e+03
 5.6118000e+03,   1.9864200e+03
 5.6140000e+03,   2.0234200e+03
 5.6162000e+03,   1.9924200e+03
 5.6184000e+03,   1.9924200e+03
 5.6207000e+03,   2.0534200e+03
 5.6229000e+03,   2.0524200e+03
 5.6251000e+03,   2.0234200e+03
 5.6274000e+03,   2.0584200e+03
 5.6296000e+03,   2.0504200e+03
 5.6318000e+03,   2.0994200e+03
 5.6340000e+03,   2.0774200e+03
 5.6363000e+03,   2.1314200e+03
 5.6385000e+03,   2.0514200e+03
 5.6407000e+03,   2.0434200e+03
 5.6429000e+03,   2.1054200e+03
 5.6452000e+03,   2.1044200e+03
 5.6474000e+03,   2.0804200e+03
 5.6496000e+03,   2.1464200e+03
 5.6518000e+03,   2.0974200e+03
 5.6541000e+03,   2.1484200e+03
 5.6563000e+03,   2.1224200e+03
 5.6585000e+03,   2.1244200e+03
 5.6607000e+03,   2.1274200e+03
 5.6630000e+03,   2.1314200e+03
 5.6652000e+03,   2.1564200e+03
 5.6674000e+03,   2.1444200e+03
 5.6696000e+03,   2.1564200e+03
 5.6719000e+03,   2.1514200e+03
 5.6741000e+03,   2.1834200e+03
 5.6763000e+03,   2.1754200e+03
 5.6785000e+03,   2.1614200e+03
 5.6808000e+03,   2.1484200e+03
 5.6830000e+03,   2.1934200e+03
 5.6852000e+03,   2.2334200e+03
 5.6874000e+03,   2.1764200e+03
 5.6897000e+03,   2.1864200e+03
 5.6919000e+03,   2.2194200e+03
 5.6941000e+03,   2.1944200e+03
 5.6963000e+03,   2.2194200e+03
 5.6985000e+03,   2.2474200e+03
 5.7008000e+03,   2.1894200e+03
 5.7030000e+03,   2.2424200e+03
 5.7052000e+03,   2.2194200e+03
 5.7074000e+03,   2.1834200e+03
 5.7097000e+03,   2.2004200e+03
 5.7119000e+03,   2.2554200e+03
 5.7141000e+03,   2.2434200e+03
 5.7163000e+03,   2.2664200e+03
 5.7185000e+03,   2.2574200e+03
 5.7208000e+03,   2.2534200e+03
 5.7230000e+03,   2.2544200e+03
 5.7252000e+03,   2.2384200e+03
 5.7274000e+03,   2.3034200e+03
 5.7296000e+03,   2.2494200e+03
 5.7319000e+03,   2.2474200e+03
 5.7341000e+03,   2.2984200e+03
 5.7363000e+03,   2.2844200e+03
 5.7385000e+03,   2.2674200e+03
 5.7407000e+03,   2.2854200e+03
 5.7430000e+03,   2.3064200e+03
 5.7452000e+03,   2.3204200e+03
 5.7474000e+03,   2.2634200e+03
 5.7496000e+03,   2.2984200e+03
 5.7518000e+03,   2.3074200e+03
 5.7541000e+03,   2.3054200e+03
 5.7563000e+03,   2.2974200e+03
 5.7585000e+03,   2.3324200e+03
 5.7607000e+03,   2.2944200e+03
 5.7629000e+03,   2.3574200e+03
 5.7651000e+03,   2.2744200e+03
 5.7674000e+03,   2.3064200e+03
 5.7696000e+03,   2.3294200e+03
 5.7718000e+03,   2.3264200e+03
 5.7740000e+03,   2.3634200e+03
 5.7762000e+03,   2.2884200e+03
 5.7784000e+03,   2.3524200e+03
 5.7807000e+03,   2.3884200e+03
 5.7829000e+03,   2.3824200e+03
 5.7851000e+03,   2.3414200e+03
 5.7873000e+03,   2.3784200e+03
 5.7895000e+03,   2.3774200e+03
 5.7917000e+03,   2.3494200e+03
 5.7940000e+03,   2.3554200e+03
 5.7962000e+03,   2.3484200e+03
 5.7984000e+03,   2.3724200e+03
 5.8006000e+03,   2.4294200e+03
 5.8028000e+03,   2.3544200e+03
 5.8050000e+03,   2.3444200e+03
 5.8072000e+03,   2.3984200e+03
 5.8095000e+03,   2.3634200e+03
 5.8117000e+03,   2.3674200e+03
 5.8139000e+03,   2.3794200e+03
 5.8161000e+03,   2.3674200e+03
 5.8183000e+03,   2.4434200e+03
 5.8205000e+03,   2.4014200e+03
 5.8227000e+03,   2.3684200e+03
 5.8250000e+03,   2.4404200e+03
 5.8272000e+03,   2.4464200e+03
 5.8294000e+03,   2.4054200e+03
 5.8316000e+03,   2.4334200e+03
 5.8338000e+03,   2.3854200e+03
 5.8360000e+03,   2.4094200e+03
 5.8382000e+03,   2.4644200e+03
 5.8404000e+03,   2.3994200e+03
 5.8427000e+03,   2.4104200e+03
 5.8449000e+03,   2.4114200e+03
 5.8471000e+03,   2.4804200e+03
 5.8493000e+03,   2.4234200e+03
 5.8515000e+03,   2.4254200e+03
 5.8537000e+03,   2.4634200e+03
 5.8559000e+03,   2.4524200e+03
 5.8581000e+03,   2.4574200e+03
 5.8604000e+03,   2.5024200e+03
 5.8626000e+03,   2.3984200e+03
 5.8648000e+03,   2.4264200e+03
 5.8670000e+03,   2.4554200e+03
 5.8692000e+03,   2.4624200e+03
 5.8714000e+03,   2.4314200e+03
 5.8736000e+03,   2.4894200e+03
 5.8758000e+03,   2.4334200e+03
 5.8780000e+03,   2.4724200e+03
 5.8802000e+03,   2.4564200e+03
 5.8825000e+03,   2.4444200e+03
 5.8847000e+03,   2.4534200e+03
 5.8869000e+03,   2.4664200e+03
 5.8891000e+03,   2.4634200e+03
 5.8913000e+03,   2.5334200e+03
 5.8935000e+03,   2.4264200e+03
 5.8957000e+03,   2.5034200e+03
 5.8979000e+03,   2.4514200e+03
 5.9001000e+03,   2.5304200e+03
 5.9023000e+03,   2.4694200e+03
 5.9045000e+03,   2.4504200e+03
 5.9067000e+03,   2.4974200e+03
 5.9090000e+03,   2.5644200e+03
 5.9112000e+03,   2.5224200e+03
 5.9134000e+03,   2.5084200e+03
 5.9156000e+03,   2.5654200e+03
 5.9178000e+03,   2.5044200e+03
 5.9200000e+03,   2.5594200e+03
 5.9222000e+03,   2.5084200e+03
 5.9244000e+03,   2.5374200e+03
 5.9266000e+03,   2.5384200e+03
 5.9288000e+03,   2.5424200e+03
 5.9310000e+03,   2.5714200e+03
 5.9332000e+03,   2.5464200e+03
 5.9354000e+03,   2.5484200e+03
 5.9376000e+03,   2.5954200e+03
 5.9398000e+03,   2.5514200e+03
 5.9420000e+03,   2.5794200e+03
 5.9443000e+03,   2.5814200e+03
 5.9465000e+03,   2.5364200e+03
 5.9487000e+03,   2.5694200e+03
 5.9509000e+03,   2.5424200e+03
 5.9531000e+03,   2.5174200e+03
 5.9553000e+03,   2.5884200e+03
 5.9575000e+03,   2.5924200e+03
 5.9597000e+03,   2.5864200e+03
 5.9619000e+03,   2.6194200e+03
 5.9641000e+03,   2.6084200e+03
 5.9663000e+03,   2.6094200e+03
 5.9685000e+03,   2.5884200e+03
 5.9707000e+03,   2.6334200e+03
 5.9729000e+03,   2.6184200e+03
 5.9751000e+03,   2.6444200e+03
 5.9773000e+03,   2.6444200e+03
 5.9795000e+03,   2.6014200e+03
 5.9817000e+03,   2.5824200e+03
 5.9839000e+03,   2.6454200e+03
 5.9861000e+03,   2.6384200e+03
 5.9883000e+03,   2.6814200e+03
 5.9905000e+03,   2.6174200e+03
 5.9927000e+03,   2.6954200e+03
 5.9949000e+03,   2.6114200e+03
 5.9971000e+03,   2.6994200e+03
 5.9993000e+03,   2.6524200e+03
 6.0015000e+03,   2.6344200e+03
 6.0037000e+03,   2.6804200e+03
 6.0059000e+03,   2.6714200e+03
 6.0081000e+03,   2.6314200e+03
 6.0103000e+03,   2.6804200e+03
 6.0125000e+03,   2.7004200e+03
 6.0147000e+03,   2.6494200e+03
 6.0169000e+03,   2.6644200e+03
 6.0191000e+03,   2.7214200e+03
 6.0213000e+03,   2.6664200e+03
 6.0235000e+03,   2.6544200e+03
 6.0257000e+03,   2.6664200e+03
 6.0279000e+03,   2.7124200e+03
 6.0301000e+03,   2.6924200e+03
 6.0323000e+03,   2.7344200e+03
 6.0345000e+03,   2.7374200e+03
 6.0367000e+03,   2.7174200e+03
 6.0389000e+03,   2.6884200e+03
 6.0411000e+03,   2.6994200e+03
 6.0433000e+03,   2.7174200e+03
 6.0455000e+03,   2.7144200e+03
 6.0477000e+03,   2.7114200e+03
 6.0499000e+03,   2.7244200e+03
 6.0521000e+03,   2.7134200e+03
 6.0543000e+03,   2.6974200e+03
 6.0565000e+03,   2.7684200e+03
 6.0587000e+03,   2.7884200e+03
 6.0609000e+03,   2.7724200e+03
 6.0631000e+03,   2.7884200e+03
 6.0653000e+03,   2.7764200e+03
 6.0675000e+03,   2.8054200e+03
 6.0697000e+03,   2.7594200e+03
 6.0719000e+03,   2.7284200e+03
 6.0741000e+03,   2.7144200e+03
 6.0763000e+03,   2.7354200e+03
 6.0785000e+03,   2.7554200e+03
 6.0807000e+03,   2.7224200e+03
 6.0828000e+03,   2.7304200e+03
 6.0850000e+03,   2.7784200e+03
 6.0872000e+03,   2.8334200e+03
 6.0894000e+03,   2.7594200e+03
 6.0916000e+03,   2.8074200e+03
 6.0938000e+03,   2.8304200e+03
 6.0960000e+03,   2.8234200e+03
 6.0982000e+03,   2.8544200e+03
 6.1004000e+03,   2.7904200e+03
 6.1026000e+03,   2.7834200e+03
 6.1048000e+03,   2.7974200e+03
 6.1070000e+03,   2.8314200e+03
 6.1092000e+03,   2.7844200e+03
 6.1114000e+03,   2.8444200e+03
 6.1136000e+03,   2.8204200e+03
 6.1158000e+03,   2.8564200e+03
 6.1179000e+03,   2.8184200e+03
 6.1201000e+03,   2.8254200e+03
 6.1223000e+03,   2.8444200e+03
 6.1245000e+03,   2.8184200e+03
 6.1267000e+03,   2.8394200e+03
 6.1289000e+03,   2.8514200e+03
 6.1311000e+03,   2.8664200e+03
 6.1333000e+03,   2.8354200e+03
 6.1355000e+03,   2.8364200e+03
 6.1377000e+03,   2.8004200e+03
 6.1399000e+03,   2.8544200e+03
 6.1421000e+03,   2.8374200e+03
 6.1442000e+03,   2.8574200e+03
 6.1464000e+03,   2.8394200e+03
 6.1486000e+03,   2.8634200e+03
 6.1508000e+03,   2.8124200e+03
 6.1530000e+03,   2.8224200e+03
 6.1552000e+03,   2.8504200e+03
 6.1574000e+03,   2.8104200e+03
 6.1596000e+03,   2.8644200e+03
 6.1618000e+03,   2.8764200e+03
 6.1640000e+03,   2.8454200e+03
 6.1661000e+03,   2.8324200e+03
 6.1683000e+03,   2.8564200e+03
 6.1705000e+03,   2.8594200e+03
 6.1727000e+03,   2.8664200e+03
 6.1749000e+03,   2.8134200e+03
 6.1771000e+03,   2.8294200e+03
 6.1793000e+03,   2.8624200e+03
 6.1815000e+03,   2.7804200e+03
 6.1836000e+03,   2.8274200e+03
 6.1858000e+03,   2.8334200e+03
 6.1880000e+03,   2.8484200e+03
 6.1902000e+03,   2.8494200e+03
 6.1924000e+03,   2.8424200e+03
 6.1946000e+03,   2.8364200e+03
 6.1968000e+03,   2.8184200e+03
 6.1990000e+03,   2.8064200e+03
 6.2011000e+03,   2.8234200e+03
 6.2033000e+03,   2.7954200e+03
 6.2055000e+03,   2.8024200e+03
 6.2077000e+03,   2.8834200e+03
 6.2099000e+03,   2.8684200e+03
 6.2121000e+03,   2.8614200e+03
 6.2143000e+03,   2.9114200e+03
 6.2164000e+03,   2.8644200e+03
 6.2186000e+03,   2.8734200e+03
 6.2208000e+03,   2.8534200e+03
 6.2230000e+03,   2.8234200e+03
 6.2252000e+03,   2.7884200e+03
 6.2274000e+03,   2.8164200e+03
 6.2296000e+03,   2.8704200e+03
 6.2317000e+03,   2.9174200e+03
 6.2339000e+03,   2.8584200e+03
 6.2361000e+03,   2.8254200e+03
 6.2383000e+03,   2.8654200e+03
 6.2405000e+03,   2.8694200e+03
 6.2427000e+03,   2.8914200e+03
 6.2448000e+03,   2.8534200e+03
 6.2470000e+03,   2.8454200e+03
 6.2492000e+03,   2.8874200e+03
 6.2514000e+03,   2.8274200e+03
 6.2536000e+03,   2.7804200e+03
 6.2558000e+03,   2.8344200e+03
 6.2579000e+03,   2.8104200e+03
 6.2601000e+03,   2.8444200e+03
 6.2623000e+03,   2.8734200e+03
 6.2645000e+03,   2.8554200e+03
 6.2667000e+03,   2.8454200e+03
 6.2688000e+03,   2.8384200e+03
 6.2710000e+03,   2.8384200e+03
 6.2732000e+03,   2.8404200e+03
 6.2754000e+03,   2.8454200e+03
 6.2776000e+03,   2.8374200e+03
 6.2797000e+03,   2.8434200e+03
 6.2819000e+03,   2.8424200e+03
 6.2841000e+03,   2.8514200e+03
 6.2863000e+03,   2.8464200e+03
 6.2885000e+03,   2.8324200e+03
 6.2906000e+03,   2.8434200e+03
 6.2928000e+03,   2.8104200e+03
 6.2950000e+03,   2.8434200e+03
 6.2972000e+03,   2.8284200e+03
 6.2994000e+03,   2.7994200e+03
 6.3015000e+03,   2.8334200e+03
 6.3037000e+03,   2.8044200e+03
 6.3059000e+03,   2.8574200e+03
 6.3081000e+03,   2.8494200e+03
 6.3103000e+03,   2.7674200e+03
 6.3124000e+03,   2.8154200e+03
 6.3146000e+03,   2.7934200e+03
 6.3168000e+03,   2.8324200e+03
 6.3190000e+03,   2.8264200e+03
 6.3211000e+03,   2.7994200e+03
 6.3233000e+03,   2.8234200e+03
 6.3255000e+03,   2.8494200e+03
 6.3277000e+03,   2.8224200e+03
 6.3299000e+03,   2.8114200e+03
 6.3320000e+03,   2.7834200e+03
 6.3342000e+03,   2.8144200e+03
 6.3364000e+03,   2.8254200e+03
 6.3386000e+03,   2.8094200e+03
 6.3407000e+03,   2.7794200e+03
 6.3429000e+03,   2.8264200e+03
 6.3451000e+03,   2.7814200e+03
 6.3473000e+03,   2.8134200e+03
 6.3494000e+03,   2.8114200e+03
 6.3516000e+03,   2.8014200e+03
 6.3538000e+03,   2.8264200e+03
 6.3560000e+03,   2.8184200e+03
 6.3581000e+03,   2.8494200e+03
 6.3603000e+03,   2.7984200e+03
 6.3625000e+03,   2.8014200e+03
 6.3647000e+03,   2.8164200e+03
 6.3668000e+03,   2.7744200e+03
 6.3690000e+03,   2.7994200e+03
 6.3712000e+03,   2.8334200e+03
 6.3734000e+03,   2.8704200e+03
 6.3755000e+03,   2.7844200e+03
 6.3777000e+03,   2.7844200e+03
 6.3799000e+03,   2.8324200e+03
 6.3821000e+03,   2.8354200e+03
 6.3842000e+03,   2.8104200e+03
 6.3864000e+03,   2.7954200e+03
 6.3886000e+03,   2.7974200e+03
 6.3907000e+03,   2.7884200e+03
 6.3929000e+03,   2.8374200e+03
 6.3951000e+03,   2.8584200e+03
 6.3973000e+03,   2.8294200e+03
 6.3994000e+03,   2.8404200e+03
 6.4016000e+03,   2.8314200e+03
 6.4038000e+03,   2.7874200e+03
 6.4059000e+03,   2.8144200e+03
 6.4081000e+03,   2.8174200e+03
 6.4103000e+03,   2.8544200e+03
 6.4125000e+03,   2.8004200e+03
 6.4146000e+03,   2.8314200e+03
 6.4168000e+03,   2.8214200e+03
 6.4190000e+03,   2.8344200e+03
 6.4211000e+03,   2.8634200e+03
 6.4233000e+03,   2.7534200e+03
 6.4255000e+03,   2.8194200e+03
 6.4276000e+03,   2.7964200e+03
 6.4298000e+03,   2.7764200e+03
 6.4320000e+03,   2.7954200e+03
 6.4342000e+03,   2.8344200e+03
 6.4363000e+03,   2.8424200e+03
 6.4385000e+03,   2.8154200e+03
 6.4407000e+03,   2.8404200e+03
 6.4428000e+03,   2.8894200e+03
 6.4450000e+03,   2.8234200e+03
 6.4472000e+03,   2.8494200e+03
 6.4493000e+03,   2.7954200e+03
 6.4515000e+03,   2.7944200e+03
 6.4537000e+03,   2.8624200e+03
 6.4558000e+03,   2.8424200e+03
 6.4580000e+03,   2.7894200e+03
 6.4602000e+03,   2.7994200e+03
 6.4623000e+03,   2.8094200e+03
 6.4645000e+03,   2.7904200e+03
 6.4667000e+03,   2.7934200e+03
 6.4688000e+03,   2.8124200e+03
 6.4710000e+03,   2.7754200e+03
 6.4732000e+03,   2.8164200e+03
 6.4753000e+03,   2.8414200e+03
 6.4775000e+03,   2.8154200e+03
 6.4797000e+03,   2.8214200e+03
 6.4818000e+03,   2.8584200e+03
 6.4840000e+03,   2.7714200e+03
 6.4862000e+03,   2.8204200e+03
 6.4883000e+03,   2.8164200e+03
 6.4905000e+03,   2.8434200e+03
 6.4927000e+03,   2.8364200e+03
 6.4948000e+03,   2.8494200e+03
 6.4970000e+03,   2.8824200e+03
 6.4992000e+03,   2.8754200e+03
 6.5013000e+03,   2.8124200e+03
 6.5035000e+03,   2.8294200e+03
 6.5056000e+03,   2.7824200e+03
 6.5078000e+03,   2.8544200e+03
 6.5100000e+03,   2.8094200e+03
 6.5121000e+03,   2.8164200e+03
 6.5143000e+03,   2.8654200e+03
 6.5165000e+03,   2.8094200e+03
 6.5186000e+03,   2.7954200e+03
 6.5208000e+03,   2.8074200e+03
 6.5229000e+03,   2.8354200e+03
 6.5251000e+03,   2.8284200e+03
 6.5273000e+03,   2.8424200e+03
 6.5294000e+03,   2.8074200e+03
 6.5316000e+03,   2.8734200e+03
 6.5338000e+03,   2.8544200e+03
 6.5359000e+03,   2.7954200e+03
 6.5381000e+03,   2.8264200e+03
 6.5402000e+03,   2.8174200e+03
 6.5424000e+03,   2.8254200e+03
 6.5446000e+03,   2.8194200e+03
 6.5467000e+03,   2.8344200e+03
 6.5489000e+03,   2.8244200e+03
 6.5510000e+03,   2.8064200e+03
 6.5532000e+03,   2.8174200e+03
 6.5554000e+03,   2.8474200e+03
 6.5575000e+03,   2.8934200e+03
 6.5597000e+03,   2.8674200e+03
 6.5618000e+03,   2.8494200e+03
 6.5640000e+03,   2.8354200e+03
 6.5662000e+03,   2.8474200e+03
 6.5683000e+03,   2.8204200e+03
 6.5705000e+03,   2.8594200e+03
 6.5726000e+03,   2.8364200e+03
 6.5748000e+03,   2.8574200e+03
 6.5770000e+03,   2.8144200e+03
 6.5791000e+03,   2.8094200e+03
 6.5813000e+03,   2.8084200e+03
 6.5834000e+03,   2.8414200e+03
 6.5856000e+03,   2.8844200e+03
 6.5877000e+03,   2.8624200e+03
 6.5899000e+03,   2.8354200e+03
 6.5921000e+03,   2.8364200e+03
 6.5942000e+03,   2.8684200e+03
 6.5964000e+03,   2.8894200e+03
 6.5985000e+03,   2.8494200e+03
 6.6007000e+03,   2.8764200e+03
 6.6028000e+03,   2.8764200e+03
 6.6050000e+03,   2.8324200e+03
 6.6072000e+03,   2.8434200e+03
 6.6093000e+03,   2.8134200e+03
 6.6115000e+03,   2.8194200e+03
 6.6136000e+03,   2.8674200e+03
 6.6158000e+03,   2.8504200e+03
 6.6179000e+03,   2.8434200e+03
 6.6201000e+03,   2.8714200e+03
 6.6222000e+03,   2.8624200e+03
 6.6244000e+03,   2.8124200e+03
 6.6265000e+03,   2.8634200e+03
 6.6287000e+03,   2.8104200e+03
 6.6309000e+03,   2.8924200e+03
 6.6330000e+03,   2.8784200e+03
 6.6352000e+03,   2.8344200e+03
 6.6373000e+03,   2.8484200e+03
 6.6395000e+03,   2.8084200e+03
 6.6416000e+03,   2.8594200e+03
 6.6438000e+03,   2.8434200e+03
 6.6459000e+03,   2.8134200e+03
 6.6481000e+03,   2.8534200e+03
 6.6502000e+03,   2.8284200e+03
 6.6524000e+03,   2.8354200e+03
 6.6545000e+03,   2.8834200e+03
 6.6567000e+03,   2.8114200e+03
 6.6588000e+03,   2.8404200e+03
 6.6610000e+03,   2.7954200e+03
 6.6631000e+03,   2.7914200e+03
 6.6653000e+03,   2.7954200e+03
 6.6675000e+03,   2.8364200e+03
 6.6696000e+03,   2.8314200e+03
 6.6718000e+03,   2.8244200e+03
 6.6739000e+03,   2.8434200e+03
 6.6761000e+03,   2.8704200e+03
 6.6782000e+03,   2.8684200e+03
 6.6804000e+03,   2.8014200e+03
 6.6825000e+03,   2.8684200e+03
 6.6847000e+03,   2.8324200e+03
 6.6868000e+03,   2.7834200e+03
 6.6890000e+03,   2.8484200e+03
 6.6911000e+03,   2.7724200e+03
 6.6933000e+03,   2.7744200e+03
 6.6954000e+03,   2.8234200e+03
 6.6976000e+03,   2.8054200e+03
 6.6997000e+03,   2.8594200e+03
 6.7019000e+03,   2.7774200e+03
 6.7040000e+03,   2.8194200e+03
 6.7061000e+03,   2.7604200e+03
 6.7083000e+03,   2.7994200e+03
 6.7104000e+03,   2.7694200e+03
 6.7126000e+03,   2.8254200e+03
 6.7147000e+03,   2.7944200e+03
 6.7169000e+03,   2.7844200e+03
 6.7190000e+03,   2.7684200e+03
 6.7212000e+03,   2.7804200e+03
 6.7233000e+03,   2.7914200e+03
 6.7255000e+03,   2.8124200e+03
 6.7276000e+03,   2.7804200e+03
 6.7298000e+03,   2.7994200e+03
 6.7319000e+03,   2.7444200e+03
 6.7341000e+03,   2.7384200e+03
 6.7362000e+03,   2.7804200e+03
 6.7384000e+03,   2.7864200e+03
 6.7405000e+03,   2.7684200e+03
 6.7426000e+03,   2.8094200e+03
 6.7448000e+03,   2.7474200e+03
 6.7469000e+03,   2.7634200e+03
 6.7491000e+03,   2.7714200e+03
 6.7512000e+03,   2.7374200e+03
 6.7534000e+03,   2.7364200e+03
 6.7555000e+03,   2.7734200e+03
 6.7577000e+03,   2.7854200e+03
 6.7598000e+03,   2.7624200e+03
 6.7619000e+03,   2.7354200e+03
 6.7641000e+03,   2.7204200e+03
 6.7662000e+03,   2.7374200e+03
 6.7684000e+03,   2.7214200e+03
 6.7705000e+03,   2.7714200e+03
 6.7727000e+03,   2.7724200e+03
 6.7748000e+03,   2.7224200e+03
 6.7769000e+03,   2.7624200e+03
 6.7791000e+03,   2.6754200e+03
 6.7812000e+03,   2.7194200e+03
 6.7834000e+03,   2.7024200e+03
 6.7855000e+03,   2.6974200e+03
 6.7877000e+03,   2.6934200e+03
 6.7898000e+03,   2.7244200e+03
 6.7919000e+03,   2.6574200e+03
 6.7941000e+03,   2.7004200e+03
 6.7962000e+03,   2.7184200e+03
 6.7984000e+03,   2.6984200e+03
 6.8005000e+03,   2.7194200e+03
 6.8027000e+03,   2.6734200e+03
 6.8048000e+03,   2.7074200e+03
 6.8069000e+03,   2.6784200e+03
 6.8091000e+03,   2.6734200e+03
 6.8112000e+03,   2.7324200e+03
 6.8134000e+03,   2.6784200e+03
 6.8155000e+03,   2.6874200e+03
 6.8176000e+03,   2.6414200e+03
 6.8198000e+03,   2.6544200e+03
 6.8219000e+03,   2.6834200e+03
 6.8241000e+03,   2.6644200e+03
 6.8262000e+03,   2.6734200e+03
 6.8283000e+03,   2.6654200e+03
 6.8305000e+03,   2.6174200e+03
 6.8326000e+03,   2.6154200e+03
 6.8347000e+03,   2.6774200e+03
 6.8369000e+03,   2.6304200e+03
 6.8390000e+03,   2.6254200e+03
 6.8412000e+03,   2.6484200e+03
 6.8433000e+03,   2.6084200e+03
 6.8454000e+03,   2.6154200e+03
 6.8476000e+03,   2.5554200e+03
 6.8497000e+03,   2.6194200e+03
 6.8518000e+03,   2.6314200e+03
 6.8540000e+03,   2.6024200e+03
 6.8561000e+03,   2.5784200e+03
 6.8583000e+03,   2.6004200e+03
 6.8604000e+03,   2.5554200e+03
 6.8625000e+03,   2.6144200e+03
 6.8647000e+03,   2.6004200e+03
 6.8668000e+03,   2.5734200e+03
 6.8689000e+03,   2.5944200e+03
 6.8711000e+03,   2.5994200e+03
 6.8732000e+03,   2.5754200e+03
 6.8753000e+03,   2.5534200e+03
 6.8775000e+03,   2.5544200e+03
 6.8796000e+03,   2.5554200e+03
 6.8817000e+03,   2.5934200e+03
 6.8839000e+03,   2.5744200e+03
 6.8860000e+03,   2.5234200e+03
 6.8881000e+03,   2.5784200e+03
 6.8903000e+03,   2.5774200e+03
 6.8924000e+03,   2.5884200e+03
 6.8946000e+03,   2.5584200e+03
 6.8967000e+03,   2.5484200e+03
 6.8988000e+03,   2.5074200e+03
 6.9010000e+03,   2.5144200e+03
 6.9031000e+03,   2.5364200e+03
 6.9052000e+03,   2.5134200e+03
 6.9073000e+03,   2.5114200e+03
 6.9095000e+03,   2.4704200e+03
 6.9116000e+03,   2.5494200e+03
 6.9137000e+03,   2.4914200e+03
 6.9159000e+03,   2.5124200e+03
 6.9180000e+03,   2.5004200e+03
 6.9201000e+03,   2.5194200e+03
 6.9223000e+03,   2.4684200e+03
 6.9244000e+03,   2.5214200e+03
 6.9265000e+03,   2.4994200e+03
 6.9287000e+03,   2.4764200e+03
 6.9308000e+03,   2.4834200e+03
 6.9329000e+03,   2.5484200e+03
 6.9351000e+03,   2.4674200e+03
 6.9372000e+03,   2.4914200e+03
 6.9393000e+03,   2.4954200e+03
 6.9414000e+03,   2.4254200e+03
 6.9436000e+03,   2.4214200e+03
 6.9457000e+03,   2.5144200e+03
 6.9478000e+03,   2.4604200e+03
 6.9500000e+03,   2.4754200e+03
 6.9521000e+03,   2.4234200e+03
 6.9542000e+03,   2.4124200e+03
 6.9564000e+03,   2.4284200e+03
 6.9585000e+03,   2.4404200e+03
 6.9606000e+03,   2.4354200e+03
 6.9627000e+03,   2.4724200e+03
 6.9649000e+03,   2.4414200e+03
 6.9670000e+03,   2.4704200e+03
 6.9691000e+03,   2.3994200e+03
 6.9713000e+03,   2.4214200e+03
 6.9734000e+03,   2.4404200e+03
 6.9755000e+03,   2.4214200e+03
 6.9776000e+03,   2.4214200e+03
 6.9798000e+03,   2.4194200e+03
 6.9819000e+03,   2.3864200e+03
 6.9840000e+03,   2.3684200e+03
 6.9861000e+03,   2.3954200e+03
 6.9883000e+03,   2.3464200e+03
 6.9904000e+03,   2.3784200e+03
 6.9925000e+03,   2.3954200e+03
 6.9946000e+03,   2.4044200e+03
 6.9968000e+03,   2.4104200e+03
 6.9989000e+03,   2.3754200e+03
 7.0010000e+03,   2.3784200e+03
 7.0031000e+03,   2.3744200e+03
 7.0053000e+03,   2.3684200e+03
 7.0074000e+03,   2.3854200e+03
 7.0095000e+03,   2.3724200e+03
 7.0116000e+03,   2.3224200e+03
 7.0138000e+03,   2.3994200e+03
 7.0159000e+03,   2.3814200e+03
 7.0180000e+03,   2.3774200e+03
 7.0201000e+03,   2.3564200e+03
 7.0223000e+03,   2.3374200e+03
 7.0244000e+03,   2.3714200e+03
 7.0265000e+03,   2.3424200e+03
 7.0286000e+03,   2.3514200e+03
 7.0308000e+03,   2.3594200e+03
 7.0329000e+03,   2.3414200e+03
 7.0350000e+03,   2.3184200e+03
 7.0371000e+03,   2.3384200e+03
 7.0392000e+03,   2.3474200e+03
 7.0414000e+03,   2.2824200e+03
 7.0435000e+03,   2.3414200e+03
 7.0456000e+03,   2.3344200e+03
 7.0477000e+03,   2.2714200e+03
 7.0499000e+03,   2.3444200e+03
 7.0520000e+03,   2.3164200e+03
 7.0541000e+03,   2.3534200e+03
